24.3869,49.0507,264.539,177.75,35.3488
24.3868,49.0507,264.539,177.75,35.3488
24.3868,49.0507,264.539,177.75,35.3487
24.3868,49.0506,264.539,177.75,35.3486
24.3868,49.0505,264.538,177.75,35.3484
24.3868,49.0504,264.538,177.75,35.3483
24.3867,49.0503,264.538,177.75,35.348
24.3867,49.0501,264.537,177.75,35.3478
24.3867,49.0499,264.537,177.75,35.3475
24.3866,49.0498,264.536,177.75,35.3472
24.3866,49.0495,264.536,177.75,35.3469
24.3865,49.0493,264.535,177.749,35.3465
24.3864,49.0491,264.535,177.749,35.3461
24.3864,49.0488,264.534,177.749,35.3457
24.3863,49.0486,264.533,177.749,35.3452
24.3862,49.0483,264.532,177.749,35.3448
24.3862,49.048,264.532,177.749,35.3444
24.3861,49.0478,264.531,177.749,35.3439
24.386,49.0475,264.53,177.749,35.3435
24.3859,49.0473,264.53,177.749,35.3431
24.3859,49.047,264.529,177.749,35.3427
24.3858,49.0468,264.528,177.749,35.3423
24.3857,49.0466,264.528,177.749,35.3419
24.3857,49.0464,264.527,177.749,35.3416
24.3856,49.0463,264.527,177.749,35.3414
24.3856,49.0461,264.527,177.749,35.3411
24.3856,49.046,264.526,177.749,35.3409
24.3855,49.0459,264.526,177.749,35.3408
24.3855,49.0458,264.526,177.749,35.3406
24.3855,49.0458,264.526,177.749,35.3406
24.3855,49.0458,264.526,177.749,35.3405
24.3855,49.0458,264.526,177.749,35.3405
24.3855,49.0458,264.526,177.749,35.3406
24.3855,49.0458,264.526,177.749,35.3406
24.3855,49.0459,264.526,177.749,35.3407
24.3856,49.046,264.526,177.749,35.3409
24.3856,49.0461,264.526,177.749,35.341
24.3856,49.0462,264.527,177.749,35.3412
24.3856,49.0463,264.527,177.749,35.3414
24.3856,49.0464,264.527,177.749,35.3416
24.3857,49.0465,264.528,177.749,35.3418
24.3857,49.0466,264.528,177.749,35.342
24.3857,49.0468,264.528,177.749,35.3422
24.3857,49.0469,264.529,177.749,35.3424
24.3856,49.047,264.529,177.749,35.3426
24.3856,49.0472,264.529,177.749,35.3428
24.3856,49.0473,264.53,177.749,35.343
24.3856,49.0474,264.53,177.749,35.3432
24.3855,49.0475,264.53,177.749,35.3434
24.3855,49.0476,264.531,177.749,35.3436
24.3854,49.0477,264.531,177.749,35.3438
24.3854,49.0478,264.531,177.749,35.3439
24.3853,49.0479,264.531,177.749,35.3441
24.3853,49.048,264.532,177.749,35.3442
24.3852,49.048,264.532,177.749,35.3444
24.3851,49.0481,264.532,177.749,35.3445
24.3851,49.0482,264.532,177.749,35.3446
24.385,49.0482,264.532,177.749,35.3447
24.3849,49.0483,264.532,177.749,35.3448
24.3849,49.0484,264.533,177.749,35.3449
24.3848,49.0484,264.533,177.749,35.345
24.3847,49.0484,264.533,177.749,35.345
24.3847,49.0485,264.533,177.749,35.3451
24.3846,49.0485,264.533,177.749,35.3451
24.3846,49.0486,264.533,177.749,35.3452
24.3845,49.0486,264.533,177.749,35.3453
24.3845,49.0486,264.533,177.749,35.3453
24.3844,49.0486,264.533,177.749,35.3453
24.3844,49.0486,264.533,177.749,35.3453
24.3844,49.0486,264.533,177.749,35.3453
24.3843,49.0486,264.533,177.749,35.3453
24.3843,49.0486,264.533,177.749,35.3453
24.3842,49.0486,264.533,177.749,35.3453
24.3842,49.0486,264.533,177.749,35.3452
24.3842,49.0485,264.533,177.749,35.3451
24.3841,49.0485,264.533,177.749,35.3451
24.3841,49.0484,264.533,177.749,35.345
24.3841,49.0483,264.533,177.749,35.3449
24.384,49.0483,264.532,177.749,35.3447
24.384,49.0482,264.532,177.749,35.3446
24.3839,49.0481,264.532,177.749,35.3444
24.3839,49.048,264.532,177.749,35.3442
24.3838,49.0478,264.531,177.749,35.344
24.3838,49.0477,264.531,177.749,35.3438
24.3837,49.0476,264.531,177.749,35.3436
24.3837,49.0474,264.53,177.749,35.3434
24.3836,49.0473,264.53,177.749,35.3431
24.3836,49.0471,264.529,177.749,35.3428
24.3835,49.047,264.529,177.749,35.3426
24.3834,49.0468,264.529,177.749,35.3423
24.3833,49.0467,264.528,177.749,35.3421
24.3833,49.0466,264.528,177.749,35.3419
24.3832,49.0464,264.527,177.749,35.3417
24.3831,49.0463,264.527,177.749,35.3414
24.383,49.0462,264.527,177.749,35.3413
24.3829,49.0461,264.527,177.749,35.3412
24.3828,49.0461,264.527,177.749,35.3411
24.3827,49.046,264.526,177.749,35.341
24.3825,49.0461,264.526,177.749,35.341
24.3824,49.0461,264.527,177.749,35.3411
24.3822,49.0462,264.527,177.749,35.3413
24.3821,49.0463,264.527,177.749,35.3415
24.3819,49.0465,264.528,177.749,35.3419
24.3817,49.0468,264.528,177.749,35.3422
24.3814,49.0471,264.529,177.749,35.3428
24.3812,49.0475,264.53,177.749,35.3434
24.3809,49.0479,264.531,177.749,35.3441
24.3807,49.0484,264.533,177.749,35.3449
24.3804,49.0489,264.534,177.749,35.3459
24.3801,49.0496,264.536,177.75,35.3469
24.3798,49.0502,264.538,177.75,35.348
24.3794,49.051,264.54,177.75,35.3493
24.3791,49.0518,264.542,177.75,35.3506
24.3788,49.0526,264.544,177.75,35.3521
24.3785,49.0535,264.547,177.75,35.3536
24.3782,49.0545,264.549,177.75,35.3551
24.3779,49.0554,264.552,177.75,35.3567
24.3776,49.0564,264.554,177.75,35.3584
24.3773,49.0574,264.557,177.75,35.36
24.377,49.0584,264.56,177.75,35.3617
24.3768,49.0594,264.562,177.75,35.3634
24.3766,49.0604,264.565,177.751,35.365
24.3765,49.0613,264.567,177.751,35.3666
24.3763,49.0622,264.57,177.751,35.3681
24.3762,49.0631,264.572,177.751,35.3696
24.3762,49.0639,264.574,177.751,35.3709
24.3762,49.0646,264.576,177.751,35.3721
24.3762,49.0653,264.578,177.751,35.3732
24.3762,49.0659,264.58,177.751,35.3742
24.3763,49.0664,264.581,177.751,35.3751
24.3765,49.0668,264.582,177.751,35.3758
24.3767,49.0672,264.583,177.751,35.3763
24.3769,49.0674,264.584,177.751,35.3768
24.3772,49.0676,264.584,177.751,35.377
24.3775,49.0676,264.584,177.751,35.3772
24.3778,49.0677,264.584,177.751,35.3772
24.3782,49.0676,264.584,177.751,35.3771
24.3786,49.0675,264.584,177.751,35.3769
24.379,49.0673,264.583,177.751,35.3766
24.3795,49.0671,264.583,177.751,35.3763
24.3799,49.0669,264.582,177.751,35.3759
24.3804,49.0667,264.582,177.751,35.3755
24.3809,49.0664,264.581,177.751,35.3751
24.3813,49.0661,264.58,177.751,35.3746
24.3818,49.0659,264.58,177.751,35.3742
24.3822,49.0657,264.579,177.751,35.3738
24.3826,49.0654,264.578,177.751,35.3734
24.383,49.0652,264.578,177.751,35.3731
24.3832,49.065,264.577,177.751,35.3727
24.3834,49.0648,264.577,177.751,35.3723
24.3835,49.0646,264.576,177.751,35.372
24.3834,49.0643,264.575,177.751,35.3716
24.3832,49.064,264.575,177.751,35.3711
24.3827,49.0637,264.574,177.751,35.3705
24.3821,49.0632,264.572,177.751,35.3697
24.3813,49.0626,264.571,177.751,35.3687
24.3802,49.0618,264.569,177.751,35.3673
24.3788,49.0608,264.566,177.751,35.3657
24.3771,49.0595,264.563,177.75,35.3636
24.375,49.058,264.558,177.75,35.361
24.3727,49.0561,264.553,177.75,35.3579
24.3699,49.0538,264.547,177.75,35.3541
24.3667,49.0511,264.54,177.75,35.3495
24.3631,49.0479,264.531,177.749,35.3442
24.3591,49.0442,264.522,177.749,35.338
24.3546,49.0399,264.51,177.749,35.3308
24.3497,49.0349,264.497,177.748,35.3227
24.3444,49.0294,264.482,177.748,35.3134
24.3386,49.0232,264.466,177.747,35.3031
24.3324,49.0163,264.447,177.747,35.2916
24.3257,49.0087,264.427,177.746,35.279
24.3186,49.0004,264.405,177.745,35.2651
24.3111,48.9914,264.381,177.744,35.2501
24.3033,48.9817,264.355,177.743,35.2338
24.2951,48.9713,264.327,177.743,35.2164
24.2865,48.9601,264.297,177.742,35.1978
24.2776,48.9483,264.265,177.74,35.1781
24.2685,48.9359,264.232,177.739,35.1573
24.259,48.9228,264.197,177.738,35.1355
24.2494,48.9092,264.161,177.737,35.1127
24.2395,48.895,264.123,177.736,35.0889
24.2294,48.8803,264.083,177.734,35.0643
24.2192,48.8652,264.043,177.733,35.039
24.2089,48.8496,264.001,177.731,35.0128
24.1985,48.8336,263.958,177.73,34.9861
24.1879,48.8173,263.915,177.728,34.9588
24.1774,48.8008,263.87,177.727,34.931
24.1667,48.784,263.825,177.725,34.9028
24.1561,48.7669,263.779,177.724,34.8742
24.1454,48.7497,263.733,177.722,34.8453
24.1347,48.7324,263.687,177.721,34.8161
24.1241,48.7149,263.64,177.719,34.7868
24.1135,48.6974,263.593,177.717,34.7573
24.1029,48.6797,263.545,177.716,34.7276
24.0923,48.6621,263.498,177.714,34.6979
24.0818,48.6444,263.45,177.712,34.668
24.0714,48.6266,263.402,177.711,34.6381
24.061,48.6088,263.355,177.709,34.6082
24.0506,48.591,263.307,177.707,34.5781
24.0402,48.5731,263.258,177.706,34.5479
24.0299,48.5552,263.21,177.704,34.5177
24.0196,48.5372,263.162,177.702,34.4872
24.0093,48.5191,263.113,177.7,34.4567
23.9991,48.5009,263.064,177.699,34.4259
23.9887,48.4825,263.014,177.697,34.3948
23.9784,48.464,262.964,177.695,34.3635
23.968,48.4453,262.914,177.693,34.3318
23.9576,48.4264,262.863,177.691,34.2997
23.947,48.4072,262.811,177.69,34.2671
23.9364,48.3877,262.758,177.688,34.2341
23.9256,48.368,262.705,177.686,34.2006
23.9147,48.3479,262.651,177.684,34.1665
23.9036,48.3274,262.595,177.682,34.1317
